GENE,PDB ID,RESOLUTION,XRAY/EM,METHOD,AGGREGATION STATE,RECONSTRUCTION METHOD
SLC1A1,8CUD,2.94ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A1,8CUJ,3.04ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A1,6S3Q,3.34ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A1,6X2L,2.85ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A1,6X2Z,3.03ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A1,6X3E,3.42ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A1,6X3F,3.03ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A1,7NSG,3.34ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A1,8CTC,2.80ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A1,8CTD,3.42ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A1,8CUA,2.44ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A1,8CUI,2.55ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A1,8CV2,2.44ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A1,8CV3,3.04ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A3,7AWL,,: Homo 3-mer -,X-RAY DIFFRACTION,,
SLC1A3,7AWN,,: Homo 3-mer -,X-RAY DIFFRACTION,,
SLC1A3,7AWP,,: Homo 3-mer -,X-RAY DIFFRACTION,,
SLC1A3,5LLM,,: Monomer -,X-RAY DIFFRACTION,,
SLC1A3,5LLU,,: Homo 3-mer -,X-RAY DIFFRACTION,,
SLC1A3,5LM4,,: Monomer -,X-RAY DIFFRACTION,,
SLC1A3,7AWM,,: Homo 3-mer -,X-RAY DIFFRACTION,,
SLC1A3,7AWQ,,: Homo 3-mer -,X-RAY DIFFRACTION,,
SLC1A3,7NPW,3.99ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A3,5MJU,,: Homo 3-mer -,X-RAY DIFFRACTION,,
SLC2A1,6THA,,: Monomer -,X-RAY DIFFRACTION,,
SLC2A1,4PYP,,: Monomer -,X-RAY DIFFRACTION,,
SLC2A1,5EQG,,: Monomer -,X-RAY DIFFRACTION,,
SLC2A1,5EQH,,: Monomer -,X-RAY DIFFRACTION,,
SLC2A1,5EQI,,: Monomer -,X-RAY DIFFRACTION,,
SLC3A1,6YUZ,2.80ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC3A1,6LID,2.70ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC3A1,6LI9,2.30ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC3A1,6YUP,2.90ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC3A1,7NF7,2.68ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC3A1,7NF6,3.05ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC3A1,7NF8,2.83ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC4A1,8E34,6.00ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC4A1,8D9N,4.40ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC4A1,8EEQ,6.30ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC4A1,1BNX,,: Monomer -,SOLUTION NMR,,
SLC4A1,1BTQ,,: Monomer -,SOLUTION NMR,,
SLC4A1,1BZK,,: Monomer -,SOLUTION NMR,,
SLC4A1,4KY9,,: Homo 2-mer -,X-RAY DIFFRACTION,,
SLC4A1,7TY4,2.99ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC4A1,7TY6,2.98ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC4A1,7TY7,3.37ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC4A1,7TYA,3.07ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC4A1,7TY8,3.18ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC4A1,8T3R,2.99ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC4A1,8T3U,2.97ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC4A1,8T44,3.12ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC4A1,8T45,2.99ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC4A1,8T47,3.16ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC4A1,8T6U,3.13ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC4A1,8T6V,2.95ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC4A11,7X1G,2.94ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC4A11,7X1H,2.96ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC4A11,7X1I,2.94ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC4A11,7X1J,2.84ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC5A1,7WMV,3.20ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC5A1,7YNI,3.26ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC5A2,7YNJ,3.33ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC5A2,7YNK,3.48ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC5A2,8HB0,2.90ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC5A2,8HDH,3.10ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC5A2,8HG7,3.10ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC5A2,8HIN,3.30ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC5A2,7VSI,2.95ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC5A2,8HEZ,2.80ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC5A5,7UV0,3.10ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC5A5,7UUZ,3.20ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC5A5,7UUY,3.30ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A19,6M1D,4.50ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A19,6M17,2.90ʁ,: Hetero 6-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A19,6M18,2.90ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A19,8I92,3.20ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A19,8I93,3.10ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A19,7V61,3.20ʁ,: Hetero 8-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A19,7DWX,8.30ʁ,: Hetero 10-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A19,7DWY,2.70ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A19,7DWZ,3.30ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A19,7DX1,3.10ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A19,7DX3,3.50ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A19,7DX5,3.30ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A19,7DX6,3.00ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A19,7DX7,3.40ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A19,7DX8,2.90ʁ,: Hetero 5-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A19,7DX9,3.60ʁ,: Hetero 5-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A19,8WBY,3.18ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A19,8WBZ,3.20ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC40A1,5AYM,,: Monomer -,X-RAY DIFFRACTION,,
SLC40A1,5AYN,,: Monomer -,X-RAY DIFFRACTION,,
SLC40A1,5AYO,,: Monomer -,X-RAY DIFFRACTION,,
SLC40A1,6VYH,3.00ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC40A1,6WIK,3.40ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC40A1,8DL6,3.00ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC40A1,6W4S,3.20ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC40A1,6WBV,2.50ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC40A1,8C02,4.09ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC40A1,8C03,3.89ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC40A1,8BZY,3.24ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC40A1,8DL7,2.70ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC40A1,8DL8,3.00ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC25A12,4P5X,,: Homo 2-mer -,X-RAY DIFFRACTION,,
SLC25A12,4P60,,: Homo 2-mer -,X-RAY DIFFRACTION,,
SLC25A13,4P5W,,: Homo 2-mer -,X-RAY DIFFRACTION,,
SLC26A2,8TNW,3.17ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC26A2,8TNX,3.03ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC26A2,8TNY,3.55ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC26A2,7XLM,3.73ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC26A4,7WK1,3.25ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC26A4,7WL2,3.25ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC26A4,7WL7,3.51ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC26A4,7WL8,3.40ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC26A4,7WLB,4.10ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC26A4,7WLE,3.62ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC26A4,8HZN,3.25ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC26A4,7WK7,3.49ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC26A4,7WL9,3.78ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC26A4,7WLA,3.76ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC26A3,8IET,3.50ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC26A3,7XUL,3.16ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC26A3,7XUJ,2.80ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC26A3,7XUH,2.76ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC26A3,5DOW,,: Hetero 2-mer -,X-RAY DIFFRACTION,,
SLC26A5,7S8X,3.30ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,CELL,SINGLE PARTICLE
SLC26A5,7S9B,4.20ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,CELL,SINGLE PARTICLE
SLC26A5,7S9C,6.70ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,CELL,SINGLE PARTICLE
SLC26A5,7S9D,4.60ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,CELL,SINGLE PARTICLE
SLC26A5,7SUN,3.60ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC26A5,7S9A,3.80ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,CELL,SINGLE PARTICLE
SLC26A5,7S9E,3.70ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,CELL,SINGLE PARTICLE
SLC26A5,7LH3,4.30ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC26A5,5EZB,,: Monomer -,X-RAY DIFFRACTION,,
SLC26A5,7LGU,2.30ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC26A5,7LGW,2.70ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC26A5,7LH2,3.43ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC26A5,5EUS,,: Monomer -,X-RAY DIFFRACTION,,
SLC26A5,5EUX,,: Monomer -,X-RAY DIFFRACTION,,
SLC26A5,5EUU,,: Monomer -,X-RAY DIFFRACTION,,
SLC26A5,5EUW,,: Monomer -,X-RAY DIFFRACTION,,
SLC26A5,5EUZ,,: Monomer -,X-RAY DIFFRACTION,,
SLC26A5,7V73,3.52ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC26A5,7V74,3.63ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC26A5,3LLO,,: Monomer -,X-RAY DIFFRACTION,,
SLC26A5,7V75,3.57ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC26A5,8UC1,3.40ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC35A1,6I1Z,,: Homo 2-mer -,X-RAY DIFFRACTION,,
SLC35A1,6OH2,,: Monomer -,X-RAY DIFFRACTION,,
SLC35A1,6XBO,,: Monomer -,X-RAY DIFFRACTION,,
SLC35A1,6I1R,,: Homo 2-mer -,X-RAY DIFFRACTION,,
SLC35A1,6OH3,,: Monomer -,X-RAY DIFFRACTION,,
SLC35A1,6OH4,,: Monomer -,X-RAY DIFFRACTION,,
SLC6A20,8I91,3.30ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A20,8P2Z,3.50ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A20,8P30,3.29ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A20,8P31,3.24ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A20,8P2W,3.76ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A20,8P2X,3.59ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A20,8P2Y,3.46ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A20,7Y75,3.10ʁ,: Hetero 6-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC13A5,7JSJ,3.12ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC13A5,7JSK,3.04ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC17A5,8U3D,2.83ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC17A5,8U3E,3.19ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC17A5,8U3F,3.31ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC17A5,9AYB,3.19ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC17A5,8DWI,3.40ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC17A5,8U3H,3.67ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC17A5,8U3G,3.42ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC46A1,7BC6,3.20ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC46A1,7BC7,3.30ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLCO1B1,8PHW,3.60ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLCO1B1,8HNB,3.53ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLCO1B1,8HND,3.19ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLCO1B1,8K6L,2.92ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
