GENE,PDB ID,RESOLUTION,XRAY/EM,METHOD,AGGREGATION STATE,RECONSTRUCTION METHOD
SLCO1B1,8HNC,3.73ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLCO1B1,8HNH,3.73ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A1,7Y7V,2.20ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A1,7Y7Y,2.40ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A1,7Y7Z,3.20ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A1,7Y7W,2.40ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A1,7SK2,3.82ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC7A5,6IRS,3.30ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC7A5,6IRT,3.50ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC7A5,8XPU,3.30ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC7A5,7DSK,2.90ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC7A5,7DSL,2.90ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC7A5,7DSN,3.10ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC7A5,7DSQ,3.40ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC7A5,6JMQ,3.31ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC7A5,6JMR,4.10ʁ,: Hetero 5-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC7A5,8IDA,3.20ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC7A5,8J8L,3.56ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC7A5,8J8M,3.58ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC22A3,7ZH0,3.20ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC22A3,7ZH6,3.67ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC22A3,7ZHA,3.55ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
NPC1,6V3F,3.70ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
NPC1,6V3H,3.50ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
NPC1,6UOX,4.02ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
NPC1,6W5R,3.60ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
NPC1,6W5S,3.00ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
NPC1,6W5T,3.70ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
NPC1,6W5U,3.90ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
NPC1,6W5V,4.00ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
NPC1,8EUS,,: Monomer -,X-RAY DIFFRACTION,,
NPC1,5U74,,: Monomer -,X-RAY DIFFRACTION,,
NPC1,5HNS,,: Monomer -,X-RAY DIFFRACTION,,
NPC1,7N4X,3.33ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
NPC1,7DF8,3.03ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
NPC1,7DFW,2.69ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
NPC1,7N4V,3.58ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
NPC1,3GKI,,: Monomer -,X-RAY DIFFRACTION,,
NPC1,3GKJ,,: Monomer -,X-RAY DIFFRACTION,,
NPC1,5KWY,,: Hetero 4-mer -,X-RAY DIFFRACTION,,
NPC1,3QNT,,: Monomer -,X-RAY DIFFRACTION,,
NPC1,3GKH,,: Monomer -,X-RAY DIFFRACTION,,
NPC1,7DFZ,3.58ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
NPC1,7N4U,3.34ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
NPC1,3JD8,4.43ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
NPC1,5F18,,: Monomer -,X-RAY DIFFRACTION,,
NPC1,5JNX,6.56ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC31A1,2LS2,,: Monomer -,SOLUTION NMR,,
SLC31A1,2LS3,,: Monomer -,SOLUTION NMR,,
SLC31A1,2LS4,,: Monomer -,SOLUTION NMR,,
SLC16A7,7BP3,3.80ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
CTNS,8DYP,,: Hetero 2-mer -,X-RAY DIFFRACTION,,
CTNS,8DKE,3.18ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
CTNS,8DKI,3.32ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
CTNS,8DKM,3.39ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
CTNS,8DKW,3.09ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
CTNS,8DKX,3.00ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC3A2,8QEY,4.00ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC3A2,7CCS,6.20ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC3A2,8WNY,3.50ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC3A2,8WNS,3.42ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC3A2,6IRS,3.30ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC3A2,6IRT,3.50ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC3A2,7DSK,2.90ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC3A2,7DSL,2.90ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC3A2,7DSN,3.10ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC3A2,7DSQ,3.40ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC3A2,6I9Q,,: Monomer -,X-RAY DIFFRACTION,,
SLC3A2,2DH2,,: Monomer -,X-RAY DIFFRACTION,,
SLC3A2,2DH3,,: Monomer -,X-RAY DIFFRACTION,,
SLC3A2,8WNT,3.42ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC3A2,8G0M,,: Hetero 2-mer -,X-RAY DIFFRACTION,,
SLC3A2,6SUA,,: Hetero 2-mer -,X-RAY DIFFRACTION,,
SLC3A2,6S8V,,: Hetero 2-mer -,X-RAY DIFFRACTION,,
SLC3A2,7DF1,,: Hetero 3-mer -,X-RAY DIFFRACTION,,
SLC3A2,6JMR,4.10ʁ,: Hetero 5-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC3A2,8XPU,3.30ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC3A2,7B00,3.98ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC3A2,7CMH,3.40ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC3A2,7CMI,2.90ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC3A2,7EPZ,3.40ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC3A2,7P9U,3.70ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC2A3,5C65,,: Monomer -,X-RAY DIFFRACTION,,
SLC2A3,4ZWB,,: Monomer -,X-RAY DIFFRACTION,,
SLC2A3,4ZWC,,: Monomer -,X-RAY DIFFRACTION,,
SLC2A3,7CRZ,,: Monomer -,X-RAY DIFFRACTION,,
SLC2A3,7SPS,,: Monomer -,X-RAY DIFFRACTION,,
SLC2A3,7SPT,,: Monomer -,X-RAY DIFFRACTION,,
SLC2A3,4ZW9,,: Monomer -,X-RAY DIFFRACTION,,
SLC2A4,7DTA,,: Monomer -,SOLUTION NMR,,
SLC2A4,7WSM,3.25ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC2A4,7WSN,3.31ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC9A1,1Y4E,,: Monomer -,SOLUTION NMR,,
SLC9A1,2MDF,,: Monomer -,SOLUTION NMR,,
SLC9A1,7DSW,3.30ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC9A1,7DSV,3.40ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC9A1,7DSX,3.50ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC9A1,6ZBI,,: Hetero 3-mer -,SOLUTION NMR,,
SLC9A1,6NUC,,: Hetero 3-mer -,X-RAY DIFFRACTION,,
SLC9A1,6NUF,,: Hetero 3-mer -,X-RAY DIFFRACTION,,
SLC9A1,6NUU,,: Hetero 3-mer -,X-RAY DIFFRACTION,,
SLC6A4,6DZV,4.20ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A4,6DZZ,3.60ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A4,6W2C,,: Hetero 3-mer -,X-RAY DIFFRACTION,,
SLC6A4,7LI6,3.50ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A4,7LI7,4.10ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A4,7LI8,3.90ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A4,7LI9,3.90ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A4,7LIA,3.30ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A4,7TXT,3.00ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A4,5I6Z,,: Hetero 3-mer -,X-RAY DIFFRACTION,,
SLC6A4,5I74,,: Hetero 3-mer -,X-RAY DIFFRACTION,,
SLC6A4,6DZY,4.10ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A4,6VRL,3.80ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A4,6W2B,,: Hetero 3-mer -,X-RAY DIFFRACTION,,
SLC6A4,7LWD,3.65ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A4,7MGW,3.50ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A4,5I6X,,: Hetero 3-mer -,X-RAY DIFFRACTION,,
SLC6A4,5I71,,: Hetero 3-mer -,X-RAY DIFFRACTION,,
SLC6A4,5I73,,: Hetero 3-mer -,X-RAY DIFFRACTION,,
SLC6A4,5I75,,: Hetero 3-mer -,X-RAY DIFFRACTION,,
SLC6A4,6DZW,4.30ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A4,6VRH,3.30ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A4,6VRK,4.10ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A4,6AWN,,: Hetero 3-mer -,X-RAY DIFFRACTION,,
SLC6A4,6AWO,,: Hetero 3-mer -,X-RAY DIFFRACTION,,
SLC19A1,7XPZ,3.40ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC19A1,7XQ1,3.40ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC19A1,7TX7,3.80ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC19A1,7XQ0,3.00ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC19A1,7XQ2,3.30ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC19A1,8GOE,3.00ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC19A1,8GOF,3.00ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC19A1,7TX6,3.30ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC19A1,7XTK,2.89ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC19A1,8HII,3.57ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC19A1,8HIJ,3.54ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC19A1,8HIK,3.72ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC19A1,8DEP,3.60ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A2,7VR7,3.49ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A2,7VR8,3.58ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A2,7XR4,3.40ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A2,7XR6,3.40ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A4,7P4I,4.20ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC15A1,6GS1,,: Hetero 2-mer -,X-RAY DIFFRACTION,,
SLC15A1,6GS7,,: Hetero 2-mer -,X-RAY DIFFRACTION,,
SLC15A1,6GS4,,: Hetero 2-mer -,X-RAY DIFFRACTION,,
SLC15A1,7PN1,3.90ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC15A1,7PMW,4.10ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC15A1,7PMX,3.50ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC15A1,7S8U,3.70ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A9,6ZBV,,: Hetero 2-mer -,X-RAY DIFFRACTION,,
SLC6A9,6ZPL,,: Hetero 5-mer -,X-RAY DIFFRACTION,,
SLC6A9,8WFJ,3.35ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A9,8WFK,3.22ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A9,8WFL,3.03ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC6A9,8WFI,2.58ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC9A3,7X2U,3.20ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC11A2,5F0L,,: Hetero 4-mer -,X-RAY DIFFRACTION,,
SLC11A2,5F0M,,: Hetero 4-mer -,X-RAY DIFFRACTION,,
SLC11A2,5F0P,,: Hetero 4-mer -,X-RAY DIFFRACTION,,
SLC16A1,7YR5,3.63ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC16A1,7Y1Q,5.03ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC16A1,6LYY,3.20ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC16A1,6LZ0,3.30ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC16A1,7CKO,2.95ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC16A1,7CKR,3.00ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC16A1,7DA5,3.30ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A2,7D10,3.52ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A2,7ZGO,2.55ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A2,6NPJ,3.80ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A2,6NPK,3.60ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A2,6NPH,2.90ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A2,6NPL,2.90ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A2,7SFL,3.87ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A2,8FHN,3.00ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A2,8FHO,2.95ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A2,8FHP,3.04ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A2,8FHQ,2.81ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A2,8FHR,2.90ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A2,6PZT,3.46ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A2,7S1Z,3.30ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A2,7S1X,2.90ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A2,7S1Y,3.60ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
