GENE,PDB ID,RESOLUTION,XRAY/EM,METHOD,AGGREGATION STATE,RECONSTRUCTION METHOD
SLC12A2,7SMP,3.28ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A2,8STE,3.34ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC7A9,6LID,2.70ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC7A9,6LI9,2.30ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC7A9,6YV1,3.40ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC7A9,7NF6,3.05ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC7A9,7NF8,2.83ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC7A9,6YUP,2.90ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
RHAG,6XSV,,: Monomer -,X-RAY DIFFRACTION,,
RHAG,6XSJ,,: Monomer -,X-RAY DIFFRACTION,,
RHAG,8CSX,2.40ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
RHAG,7UZQ,2.17ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
RHAG,7V0S,2.50ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
TUSC3,4M90,,: Monomer -,X-RAY DIFFRACTION,,
TUSC3,4M8G,,: Monomer -,X-RAY DIFFRACTION,,
TUSC3,4M91,,: Hetero 2-mer -,X-RAY DIFFRACTION,,
TUSC3,4M92,,: Hetero 2-mer -,X-RAY DIFFRACTION,,
MAGT1,6S7T,3.50ʁ,: Hetero 10-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
MFSD10,6S4M,,: Monomer -,X-RAY DIFFRACTION,,
SV2C,6ES1,,: Hetero 2-mer -,X-RAY DIFFRACTION,,
SV2C,5MOY,,: Hetero 2-mer -,X-RAY DIFFRACTION,,
SV2C,4JRA,,: Hetero 2-mer -,X-RAY DIFFRACTION,,
SV2C,5JMC,,: Hetero 2-mer -,X-RAY DIFFRACTION,,
SV2C,5JLV,,: Hetero 2-mer -,X-RAY DIFFRACTION,,
SV2A,8JLI,3.38ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SV2A,8YF0,3.49ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SV2A,8YF1,3.38ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SV2A,8JLE,2.82ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SV2A,8JLC,2.88ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SV2A,8JS9,3.01ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SV2A,8K77,3.11ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SV2A,8JLF,3.01ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SV2A,8JLG,2.87ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SV2A,8JLH,2.90ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SV2A,8JS8,2.88ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SV2A,8UOA,3.80ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SV2A,8UO9,3.30ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SV2A,4V11,,: Hetero 2-mer -,X-RAY DIFFRACTION,,
SLC10A1 ,7PQG,3.70ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC10A1 ,7VAE,3.55ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC10A1 ,7FCI,3.30ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC10A1 ,7PQQ,3.30ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC10A1 ,8RQF,3.41ʁ,: Hetero 5-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC10A1 ,7ZYI,2.88ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A5,6BAT,,: Homo 3-mer -,X-RAY DIFFRACTION,,
SLC1A5,6BAV,,: Homo 3-mer -,X-RAY DIFFRACTION,,
SLC1A5,6BMI,,: Homo 3-mer -,X-RAY DIFFRACTION,,
SLC1A5,6MP6,3.54ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A5,6BAU,,: Homo 3-mer -,X-RAY DIFFRACTION,,
SLC1A5,6MPB,3.84ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A5,6RVX,3.61ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A5,6RVY,4.13ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A5,8OUI,3.39ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A5,8QRV,2.90ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A5,8QRW,3.00ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A5,7BCQ,3.43ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A5,7BCS,3.43ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A5,7BCT,3.37ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A5,8QRP,2.70ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A5,8QRQ,2.74ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A5,8QRR,2.78ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A5,8QRS,2.86ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A5,8QRU,2.90ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A5,6GCT,3.85ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A5,8QRO,2.60ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A5,8OUD,2.31ʁ,: Hetero 6-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A5,8OUH,2.62ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A5,8OUJ,3.50ʁ,: Hetero 4-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC1A5,5MJU,,: Homo 3-mer -,X-RAY DIFFRACTION,,
SLC15A2,7NQK,3.50ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC15A2,7PMY,3.80ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC15A2,9BIR,3.10ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC15A2,9BIS,3.20ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC15A2,9BIT,3.10ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC15A2,9BIU,2.90ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC4A8,5JHO,,: Homo 2-mer -,X-RAY DIFFRACTION,,
SLC4A8,7RTM,3.40ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC22A6,8BVR,3.52ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC22A6,8OMU,3.43ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC22A6,8BVS,3.61ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC22A6,8BW7,3.53ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC22A6,8BVT,3.94ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC22A6,8SDU,2.05ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC22A6,8SDY,2.79ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC22A6,8SDZ,2.86ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC25A24,4N5X,,: Monomer -,X-RAY DIFFRACTION,,
SLC25A24,4ZCU,,: Monomer -,X-RAY DIFFRACTION,,
SLC25A24,4ZCV,,: Monomer -,X-RAY DIFFRACTION,,
SLC26A9,6RTF,7.77ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC26A9,6RTC,3.96ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC26A9,7CH1,2.60ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC9B2 ,7P1I,3.15ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC9B2 ,7P1J,3.04ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC9B2 ,7P1K,3.64ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC9B2 ,7B4L,3.10ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC9B2 ,7B4M,7.20ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC30A8,7Y5G,3.85ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC30A8,7Y5H,3.72ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC30A8,6XPF,5.90ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC30A8,6XPD,3.80ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC30A8,6XPE,4.10ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC5A8,7SL9,3.50ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
MFSD2A,7N98,3.50ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
MFSD2A,8D2T,3.40ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
MFSD2A,7MJS,3.03ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
MFSD2A,8D2S,2.90ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
MFSD2A,8D2U,3.30ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
MFSD2A,8D2V,4.10ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
MFSD2A,8D2W,3.40ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
MFSD2A,8D2X,3.40ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
MFSD2A,7OIX,3.60ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC38A9,7KGV,,: Hetero 3-mer -,X-RAY DIFFRACTION,,
SLC38A9,6C08,,: Hetero 3-mer -,X-RAY DIFFRACTION,,
SLC38A9,6WJ2,3.20ʁ,: Hetero 8-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC38A9,6WJ3,3.90ʁ,: Hetero 8-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC38A9,8DHB,3.53ʁ,: Hetero 10-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC44A1,7WWB,3.86ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC29A1,8TZI,,: Monomer -,X-RAY DIFFRACTION,,
SLC29A1,6OB6,,: Monomer -,X-RAY DIFFRACTION,,
SLC29A1,6OB7,,: Monomer -,X-RAY DIFFRACTION,,
SLC12A5,6M23,3.20ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A5,6M1Y,3.20ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A5,6M22,2.70ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A5,7D14,3.80ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A5,7D8Z,3.40ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC28A3,8TZ2,2.80ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC28A3,8TZ3,2.31ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC28A3,8TZ4,3.23ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC28A3,8TZ5,2.74ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC28A3,8TZ6,2.69ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC28A3,8TZ7,3.00ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC28A3,8TZ8,3.19ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC28A3,8TZ9,3.67ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC28A3,8TZA,3.43ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC28A3,8TZD,3.20ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC28A3,8TZ1,2.54ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC28A3,6KSW,3.60ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
XPR1,8X5E,3.61ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
XPR1,8X5B,2.84ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
XPR1,8X5F,2.96ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
XPR1,8TYU,,: Monomer -,X-RAY DIFFRACTION,,
XPR1,5IJH,,: Monomer -,X-RAY DIFFRACTION,,
XPR1,8TYV,,: Monomer -,X-RAY DIFFRACTION,,
NPC1L1,7N4X,3.33ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
NPC1L1,6V3F,3.70ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
NPC1L1,6V3H,3.50ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
NPC1L1,7DFW,2.69ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
NPC1L1,7N4V,3.58ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
NPC1L1,7DFZ,3.58ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
NPC1L1,7N4U,3.34ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
NPC1L1,7DF8,3.03ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
NPC1L1,3QNT,,: Monomer -,X-RAY DIFFRACTION,,
SLC7A8 ,7B00,3.98ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC7A8 ,7CMH,3.40ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC7A8 ,7CMI,2.90ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC7A8 ,8A6L,3.18ʁ,: Hetero 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A4,7TTH,3.25ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A4,7TTI,3.50ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A4,7AIR,3.66ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A4,6KKR,2.90ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A4,6KKT,2.90ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A4,6KKU,3.50ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A4,7AIP,3.12ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A4,7AIQ,3.72ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC7A11,7CCS,6.20ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC7A11,7P9U,3.70ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC7A11,7P9V,3.40ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC7A11,7EPZ,3.40ʁ,: Hetero 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A7,6UKN,3.65ʁ,: Monomer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC12A7,7D99,2.90ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC4A4,6CAA,3.90ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC4A4,5SV9,5.90ʁ,: Homo 2-mer -,ELECTRON MICROSCOPY,HELICAL ARRAY,HELICAL
SLC30A9,2ENK,,: Monomer -,SOLUTION NMR,,
SLC14A1,6QD5,,: Homo 3-mer -,X-RAY DIFFRACTION,,
SLC14A1,8BLP,2.60ʁ,: Homo 3-mer -,ELECTRON MICROSCOPY,PARTICLE,SINGLE PARTICLE
SLC14A1,4EZC,,: Homo 3-mer -,X-RAY DIFFRACTION,,
SLC14A1,4EZD,,: Homo 3-mer -,X-RAY DIFFRACTION,,
SLC2A5,4YB9,,: Monomer -,X-RAY DIFFRACTION,,
SLC2A5,4YBQ,,: Hetero 3-mer -,X-RAY DIFFRACTION,,